8.401772663644874228e+02 9.120386872134645273e+00 7.031121116333567898e+02 7.028834579335011767e+00 7.597323756705578717e+02 8.185951599721875027e+00
1.006411500216442050e+03 7.260524525778919269e+00 8.361313824629529563e+02 7.468657242897052129e+00 9.219541075353088218e+02 7.780171149559805599e+00
1.159336005522413416e+03 8.924605577484271635e+00 1.008711559620126991e+03 8.432030720014267899e+00 1.082814246173108131e+03 7.565195886980973228e+00
1.297395199474489345e+03 1.003148519386627413e+01 1.155496895683457751e+03 8.497286577717659384e+00 1.227167848685871149e+03 9.390418513369695575e+00
1.460945292451814566e+03 1.026577950728142241e+01 1.319723582859622638e+03 9.150965868883986332e+00 1.384941743471015343e+03 9.834853815898213725e+00
1.627711714001683049e+03 8.894241866459879020e+00 1.466846311520660947e+03 9.184023978290724699e+00 1.545498259853657146e+03 9.128193455401515166e+00
1.780282229446914243e+03 9.401386156626585944e+00 1.632492451825598664e+03 9.654488704423783929e+00 1.706878067593202331e+03 9.336265335578900704e+00
1.926160217821001879e+03 1.082437312232832483e+01 1.788946902572162571e+03 9.740740832010487793e+00 1.855677666336682705e+03 1.021662189981975644e+01
2.085487388178461515e+03 1.104093401020509191e+01 1.948943278759288660e+03 1.104680057962150386e+01 2.014386740735044896e+03 1.080398051358406519e+01
2.255347959883960357e+03 9.902966217223820422e+00 2.104491893975823587e+03 1.048977875253240200e+01 2.176849826052318349e+03 1.009378881524480676e+01
2.406510248243826936e+03 8.773187245205463114e+00 2.266364340101094967e+03 1.052534560315461931e+01 2.337557824260208690e+03 9.905159935369283630e+00
2.556572660777131205e+03 1.148389723571972354e+01 2.429036129707109012e+03 1.046817656889379577e+01 2.489848834459636237e+03 1.099486695179393791e+01
2.712324705386346523e+03 1.137658387669398508e+01 2.586168602262125660e+03 1.059388615394891531e+01 2.647676355410115775e+03 1.112185548796514922e+01
2.890292533883360647e+03 1.068815883152637980e+01 2.746352116445897536e+03 1.115718481754629465e+01 2.813689635148946763e+03 1.045085206102930897e+01
2.352972433096704776e+02 4.599263157878823449e+00 1.434363578565184980e+02 1.484691992986739706e+00 1.551604982649311637e+02 1.681252036421227558e+00
4.074188835317787607e+02 4.514213412788421920e+00 2.017667343426133471e+02 1.365185559094385326e+00 3.162918998919762998e+02 3.440386272459420525e+00
5.573798593241825756e+02 4.286724989385220397e+00 4.056845263869839755e+02 4.644018698257184496e+00 4.749752914700875408e+02 5.134167058218565671e+00
6.643256746830115844e+02 1.062410140066515396e+01 5.278964841227609668e+02 6.426786248466328288e+00 6.020200677032925114e+02 8.191796536724950784e+00
8.408770476247404986e+02 8.417019344783284396e+00 7.032919697990298573e+02 7.051514562924353413e+00 7.598670957125309542e+02 8.193092305051891344e+00
1.007411439066153207e+03 7.618932987743733065e+00 8.365233769683298988e+02 7.756997040489750361e+00 9.225702873696964161e+02 7.823575981096041687e+00
1.159808135585193895e+03 8.649682925150955271e+00 1.008965272228566391e+03 8.453399290656079756e+00 1.083684817226132282e+03 8.015989420106507168e+00
1.298218094801534789e+03 1.024132983005051756e+01 1.155983360682202601e+03 8.578278590192439879e+00 1.227838926159502535e+03 9.426548016604783697e+00
1.461243520434570200e+03 1.032528125660246587e+01 1.320155959297855361e+03 9.173295097182744939e+00 1.385501941521182289e+03 9.860889000276529259e+00
1.629104861486010122e+03 8.531465177403106281e+00 1.467455678134302161e+03 9.471080356344600659e+00 1.546410520482008224e+03 9.135991071677381115e+00
1.781232423646220013e+03 9.933285568268502175e+00 1.633051250072488074e+03 9.759367667083779452e+00 1.707838221042667328e+03 9.266619354578779166e+00
1.927124811151271842e+03 1.139742231912327952e+01 1.789600930923289297e+03 9.704284922830993310e+00 1.856768853139668181e+03 1.029854362708238114e+01
2.086569485670609083e+03 1.047831281709295581e+01 1.950037593346339918e+03 9.667350583354618720e+00 2.015422765791480288e+03 1.053207616746522035e+01
2.256911281924428295e+03 9.501787379886536655e+00 2.105260112150339410e+03 1.056930673716897218e+01 2.178140848535841542e+03 1.014453787361480863e+01
2.408275429232422994e+03 9.535747827446357405e+00 2.267122500363936524e+03 1.038255440970397103e+01 2.339106001616731191e+03 9.959999323896681744e+00
2.558163392703996578e+03 1.185030524828607668e+01 2.429771501204719243e+03 1.072658514002068841e+01 2.491262943568973242e+03 1.109256669671231066e+01
2.714196312018723802e+03 1.179678136424308832e+01 2.587307446751608040e+03 1.097496726729559668e+01 2.649238802230996043e+03 1.106428843968251385e+01
2.892119299267630595e+03 8.716882897164396127e+00 2.747253137217194308e+03 1.082644105929148282e+01 2.815342830399559716e+03 1.053253887935898092e+01
2.355608378238657679e+02 4.669452603854352901e+00 1.435556684554916274e+02 1.472075872624685644e+00 1.550387075662445682e+02 1.682895635665801137e+00
4.074482112056041387e+02 4.450626931681370024e+00 2.012358364376202076e+02 1.346699462406178327e+00 3.164382125294617936e+02 3.386616192996314112e+00
5.570729329801251879e+02 4.080490683356742920e+00 4.059051809275250662e+02 4.685280287171678992e+00 4.751333673757072802e+02 5.222508636718828257e+00
6.646817499652436254e+02 1.082197257636937593e+01 5.280701994050891699e+02 6.483283561189068678e+00 6.024882712994981375e+02 8.200554166184815585e+00
8.413932289671288345e+02 8.993274425951426565e+00 7.034588027636302741e+02 7.039198169604446775e+00 7.601481937027667755e+02 8.381289670136879977e+00
1.007367662580527394e+03 7.623207818403443525e+00 8.364529963672227950e+02 7.649558023019835673e+00 9.227088535355273962e+02 7.865874606543911796e+00
1.159958330356042097e+03 8.537655368273362910e+00 1.009048897945343924e+03 8.424258928499625654e+00 1.083730743668954801e+03 8.051644213204554035e+00
1.298518539633602359e+03 1.037572909455889203e+01 1.155953876705606262e+03 8.576514966528065997e+00 1.228061697247911752e+03 9.537779621531626617e+00
1.461843415599751552e+03 1.118481477855198136e+01 1.320044415085802939e+03 9.194360187774464066e+00 1.385700292093011285e+03 9.944288449387613582e+00
1.628999313038942091e+03 8.798327923383112648e+00 1.467254238807161528e+03 9.419763836701349646e+00 1.546453205015697222e+03 9.253305190746687003e+00
1.781366231930024469e+03 1.004320952072112050e+01 1.633156048399810061e+03 9.811838928033012053e+00 1.707782811610935596e+03 9.307071084986091591e+00
1.927339308869513388e+03 1.160810004011113961e+01 1.789423225561343997e+03 9.790133714378953300e+00 1.856935209834190800e+03 1.031956027097021433e+01
2.087194139411501055e+03 1.006609091776454079e+01 1.949909383165907911e+03 9.576597105527298481e+00 2.015601820114560041e+03 1.080422813968061746e+01
2.256979928057100096e+03 9.734917790604413312e+00 2.105031627842027774e+03 1.067159638109569642e+01 2.178180845014180250e+03 1.016473987994049821e+01
2.409403345551190341e+03 1.020950892212204053e+01 2.267061606414205016e+03 1.036505457300381750e+01 2.339308067494920124e+03 1.024427954826478526e+01
2.558568825486167498e+03 1.161947808162767615e+01 2.429554771883204921e+03 1.066742469131122562e+01 2.491416497122077089e+03 1.105550146863288319e+01
2.715006959999112041e+03 1.092458731648775938e+01 2.587359488002321086e+03 1.084598879326358656e+01 2.649488162969202222e+03 1.100090801061651291e+01
2.892401817444640074e+03 1.049429736973388572e+01 2.747243544482922516e+03 1.088146940548449493e+01 2.815357283991674649e+03 1.052997441246498056e+01
2.353943343825868624e+02 4.522023877986526941e+00 1.433100331173097572e+02 1.373627438319942939e+00 1.547590836717669731e+02 1.700896151989837790e+00
4.063070973389479832e+02 4.262609553088907433e+00 2.006647183491544411e+02 1.372584007094388880e+00 3.157008596838824133e+02 3.321332504591680390e+00
5.567902559034673686e+02 3.973087008995662472e+00 4.054003449602251976e+02 4.455668918432650116e+00 4.744108081509950807e+02 5.187220305205755722e+00
6.644695136867426299e+02 1.061849373238442240e+01 5.275536099171333717e+02 6.393446715486447829e+00 6.017548433596419954e+02 8.174089112085312081e+00
8.400647228086365885e+02 9.174091097072505363e+00 7.029207358513191366e+02 7.032235821926406061e+00 7.596982532990334676e+02 8.189131487623058092e+00
1.006542779528340020e+03 8.082345632979013317e+00 8.359031810274591408e+02 7.307098155125800076e+00 9.218142713016261496e+02 7.821812097941688080e+00
1.159342874918020016e+03 9.233701944378026383e+00 1.008361895276375890e+03 8.444165108619472448e+00 1.082546075779959210e+03 7.657921020638923437e+00
1.297373624847435167e+03 1.011832338873614390e+01 1.155091540393452760e+03 8.420940691689338564e+00 1.227022343434080085e+03 9.462630447382252896e+00
1.460861897519789181e+03 1.024521992924451297e+01 1.319205654184895593e+03 9.009567668586896616e+00 1.384634500144555432e+03 9.846003882762488502e+00
1.627676225222456651e+03 8.694220663096530188e+00 1.466456906023504189e+03 9.342403643864145124e+00 1.545108155364621098e+03 9.244921093497396214e+00
1.779911692108346642e+03 9.282031432774147106e+00 1.632021477156542460e+03 9.981571210162883290e+00 1.706398689094680776e+03 9.254320555070762566e+00
1.925839011224431260e+03 1.041936686695544267e+01 1.788351857262073054e+03 9.767857104294307646e+00 1.855340090868370226e+03 1.022766241366116446e+01
2.083894923321902752e+03 1.116168356256230254e+01 1.948492814857353551e+03 1.089467925194639975e+01 2.013939016628390164e+03 1.106466682861469053e+01
2.254511788410234658e+03 7.850610996740670089e+00 2.103791273817454567e+03 1.030975853079098670e+01 2.176340275196278071e+03 1.009494311148137058e+01
2.406433186536800349e+03 8.841396559182157944e+00 2.265575604621295497e+03 1.067716742458242152e+01 2.337037223815866582e+03 9.751517065291409381e+00
2.556350040896176324e+03 1.121151346319220465e+01 2.428187874357439341e+03 1.056249150202711462e+01 2.489312227063260252e+03 1.108343424220674933e+01
2.712097956581840663e+03 1.143365812898764489e+01 2.585331312764166796e+03 1.085269087719143499e+01 2.647225034338798650e+03 1.109976078458339543e+01
2.889668404942168308e+03 1.019569458175510590e+01 2.745256092893928326e+03 1.097307176871436241e+01 2.813022619848822615e+03 1.041293047655153714e+01
2.353587486132984168e+02 4.546033752747263179e+00 1.434113845314070375e+02 1.454102898941982858e+00 1.550990409003257469e+02 1.719030422021489812e+00
4.068871010414807188e+02 4.478847153709011764e+00 2.015237801297159876e+02 1.385937397737649235e+00 3.160837897525303788e+02 3.463429786171559499e+00
5.575804901711069306e+02 4.174980771801870105e+00 4.059257784972121499e+02 4.896419407544101432e+00 4.749372169671563597e+02 5.078951084690913831e+00
6.648117519806332893e+02 1.030448734204173888e+01 5.281878457479776898e+02 6.332348494219218082e+00 6.022168166792507691e+02 8.136562490332948983e+00
8.410944984355960514e+02 9.251030003022606252e+00 7.038106701841217046e+02 7.032430602693921173e+00 7.602606813046558045e+02 8.047550486589216234e+00
1.007741640569820675e+03 7.776732392710073327e+00 8.373060314758953382e+02 7.480263965139783977e+00 9.230759938395190147e+02 7.760136783138818828e+00
1.160362062595904717e+03 8.650041028907480722e+00 1.009681165925320556e+03 8.516520505561061327e+00 1.084183991297646116e+03 7.978248110088088652e+00
1.299058160208614481e+03 1.013896155875613658e+01 1.156921906403291132e+03 8.500344282711466803e+00 1.228623805286191782e+03 9.493655027239356059e+00
1.462381235643825221e+03 1.199908802699997068e+01 1.321285183406935403e+03 8.779451134618284414e+00 1.386512669773719153e+03 9.735353107950459162e+00
1.630240652034855884e+03 8.743053233006548908e+00 1.468846294541496036e+03 9.346617572866762202e+00 1.547449554668937253e+03 9.157210229866677764e+00
1.782328193775043474e+03 9.305574911164057994e+00 1.634487750161575605e+03 9.618310682564469971e+00 1.708844978631437698e+03 9.125511245382995185e+00
1.928317125176052514e+03 1.054827150267237812e+01 1.791191090310753680e+03 9.722290700672147068e+00 1.857976742581142389e+03 1.019056182523195275e+01
2.088071149369444811e+03 1.087879813404833840e+01 1.951462016576257611e+03 9.579302789053826928e+00 2.016931158384982155e+03 1.041106986430213510e+01
2.258480393745578112e+03 1.090167099610152945e+01 2.107217467068083351e+03 1.046826706676483809e+01 2.179599806265095140e+03 1.003800882128098237e+01
2.409881472774650319e+03 1.151824954787025490e+01 2.268988558715854197e+03 1.058400434267969104e+01 2.340644305323149638e+03 1.002942690695863348e+01
2.559915651851077200e+03 1.130545820079942132e+01 2.432213367898869365e+03 1.061117812737711574e+01 2.492868420294103544e+03 1.080550622054670384e+01
2.715378743809768821e+03 1.114175763777348038e+01 2.589449428545966839e+03 1.066071410676204323e+01 2.650852093146419975e+03 1.089298145552538699e+01
2.893791006148709585e+03 9.635435502064865432e+00 2.749399027390396895e+03 1.086913310272757371e+01 2.817245695471094223e+03 1.046485030264057059e+01
2.353246666930207880e+02 4.534695525039637687e+00 1.433650586470609483e+02 1.394578620736552921e+00 1.549618747412897619e+02 1.720729013217635384e+00
4.070193195045486618e+02 4.744706248754653188e+00 2.012350911587177222e+02 1.374445464215682478e+00 3.161171513990808535e+02 3.539862044040148703e+00
5.574907080464568025e+02 4.198294546471174726e+00 4.057539924040519281e+02 4.682019181193993518e+00 4.748765032618900364e+02 5.118683216155091031e+00
6.647839883402799614e+02 1.018231772537842517e+01 5.280521285243426064e+02 6.412786412585433027e+00 6.022581668828208876e+02 8.173669589215023734e+00
8.411685438979302489e+02 8.822652641640274851e+00 7.035468523893615611e+02 7.057308937435891494e+00 7.602395030286022575e+02 8.243390045017690682e+00
1.007362369799308794e+03 7.602195094901162520e+00 8.368552501948624922e+02 7.682683284158542847e+00 9.227325123395883111e+02 7.795909504172527704e+00
1.160618103880999570e+03 8.119967135330398378e+00 1.009214994912275301e+03 8.394565323856795658e+00 1.083811222419296428e+03 8.018064270870809196e+00
1.298594063576134431e+03 1.035037385868417914e+01 1.156307072939549926e+03 8.598822289078952963e+00 1.228134231046045443e+03 9.508092053700011093e+00
1.461344260961987629e+03 1.027778292341281485e+01 1.320596630063811972e+03 8.804520134074437010e+00 1.385901940126928594e+03 9.860528947586772119e+00
1.629210861409281733e+03 8.696723177360127011e+00 1.467872158511557245e+03 9.261658602409397645e+00 1.546701002775404049e+03 9.255046735814403291e+00
1.781517176777839268e+03 1.042135689390011066e+01 1.633587451666627658e+03 9.676435213633112653e+00 1.708080947342704121e+03 9.312881815693799581e+00
1.927657704587302305e+03 1.159129393642274408e+01 1.790071806166622991e+03 9.726332186336321683e+00 1.857177348895361774e+03 1.029118020696023450e+01
2.086946897388391335e+03 1.013798632290809110e+01 1.950522772202124543e+03 1.042792129315580496e+01 2.015949438825231027e+03 1.085148718872096651e+01
2.257410432115566891e+03 1.054016581165160460e+01 2.105842543183495309e+03 1.041253675534426293e+01 2.178549059807136473e+03 1.014377734728986979e+01
2.407551596073923065e+03 7.628535661245678057e+00 2.267700070087600579e+03 1.038917157071682595e+01 2.339671078057047453e+03 1.027106309195323774e+01
2.558808333611277703e+03 1.179448277321762362e+01 2.430494978814936985e+03 1.066677259119887822e+01 2.491768172812616285e+03 1.109070726634263337e+01
2.714590373984346570e+03 1.146761558781872736e+01 2.587993470527101636e+03 1.068137898664099339e+01 2.649758007295082280e+03 1.093775210067406078e+01
2.892526502057151447e+03 1.026258745940913286e+01 2.748113235130157136e+03 1.041681662433711608e+01 2.815862017485174420e+03 1.051413475507160911e+01
2.355665810073522266e+02 4.547138291282834643e+00 1.433978878017357488e+02 1.541535891594605800e+00 1.548541425202864161e+02 1.685385067189457686e+00
4.064951540801990291e+02 4.276552638177577137e+00 2.007603046708405259e+02 1.390837804444544190e+00 3.159246900788518246e+02 3.387571840510759102e+00
5.572003761428969710e+02 4.022532815758722791e+00 4.056927977034338255e+02 4.861072280013161162e+00 4.746758282106895876e+02 5.149020135130740528e+00
6.647078010505586008e+02 1.022545672273133732e+01 5.279006784139972979e+02 6.386245460256532169e+00 6.021682618440643182e+02 8.159898904517831397e+00
8.410827431408667962e+02 9.126959594716367974e+00 7.034216991807501245e+02 6.982040871072285881e+00 7.600246146892328625e+02 8.237812089923181702e+00
1.007036304770405650e+03 7.215828470843121067e+00 8.365523236100673330e+02 7.631607092703120543e+00 9.224339487345343969e+02 7.836341981556188330e+00
1.159868106863419143e+03 8.425313295977048256e+00 1.009068457750051493e+03 8.342616735340357081e+00 1.083530241982625739e+03 8.028076214595557758e+00
1.298237705176358986e+03 1.023445045546077381e+01 1.155982571188792008e+03 8.444734351310216880e+00 1.227815970422395822e+03 9.449205305629220675e+00
1.461228936717428041e+03 1.029481045171542064e+01 1.320120219143811482e+03 9.190798299024891094e+00 1.385552787474593060e+03 9.846293958595424556e+00
1.628635308794259345e+03 8.817048058870113891e+00 1.467613572331189971e+03 9.591189969954257322e+00 1.546202605793061821e+03 9.132016891014245630e+00
1.780945994072949361e+03 9.841747576211446358e+00 1.633174700424859111e+03 9.747114632684997559e+00 1.707565972998074585e+03 9.200165569046930614e+00
1.926871298836054848e+03 1.166854105824290855e+01 1.789544919055312675e+03 9.677847558882376688e+00 1.856617752576144539e+03 1.024922702223716442e+01
2.086164444527917112e+03 1.071086442503292346e+01 1.950162698906866808e+03 9.651194438391939912e+00 2.015285232506511875e+03 1.053183702832870949e+01
2.256203258704342261e+03 8.405969321200700506e+00 2.105299675126369493e+03 1.051031220748518535e+01 2.177848910598302155e+03 1.010796190024211683e+01
2.406920549127252343e+03 8.983414106806776545e+00 2.267085879126470900e+03 1.029787508031677135e+01 2.338614458828910301e+03 9.683921143621773808e+00
2.557967715555028917e+03 1.186041305336493679e+01 2.429698187837992919e+03 1.070803538411246336e+01 2.491038380259723453e+03 1.105910085560526568e+01
2.713904765169495477e+03 1.157069506144489424e+01 2.587234477042392882e+03 1.110344885341874033e+01 2.648991618482355079e+03 1.099223657194625048e+01
2.891295395262124657e+03 9.680983903725064010e+00 2.747293279432386043e+03 1.059064993089532436e+01 2.814971729055862397e+03 1.045867935645674152e+01
2.353969715137557159e+02 4.492531723180150038e+00 1.436072992918074931e+02 1.527208670798756884e+00 1.554448688261893494e+02 1.632861519277838624e+00
4.068053063685384814e+02 4.318660027223529596e+00 2.020342830278298436e+02 1.369329543350318090e+00 3.161638115234338784e+02 3.316580106041726594e+00
5.574497286665969114e+02 4.177197853849975218e+00 4.056274179568531508e+02 4.656145661097468746e+00 4.746898652659601794e+02 5.113920435587544944e+00
6.631792355950742603e+02 9.909529254370568196e+00 5.273257998219689853e+02 6.385169304916757937e+00 6.011249740895049172e+02 8.148321631577118751e+00
8.396758189761449103e+02 8.801667121798686821e+00 7.029482183917064049e+02 6.893678794918855601e+00 7.592817550276098473e+02 8.243444453766869628e+00
1.006821594774740788e+03 7.610605423636684463e+00 8.359146418948262180e+02 7.308400542974709424e+00 9.219559883101505875e+02 7.734529825498498212e+00
1.159391616514283896e+03 8.635729938261192729e+00 1.008476260335096640e+03 8.425295952590545312e+00 1.082861339822010905e+03 7.522063100262357693e+00
1.297112559635601883e+03 1.000710952678537069e+01 1.155386078207735864e+03 8.449858164693296203e+00 1.226954909276017133e+03 9.421208856367002227e+00
1.460825830800750964e+03 1.025929801319080070e+01 1.319535120557495702e+03 9.023831183254287680e+00 1.384670546717490652e+03 9.754438586974856662e+00
1.628144020716601062e+03 8.950736058552820396e+00 1.466682310580651119e+03 9.197779351175995544e+00 1.545521293286862374e+03 9.146941057625099347e+00
1.780283024964349579e+03 9.321881026628034306e+00 1.632342729248890919e+03 9.677499624433721692e+00 1.707015973271179291e+03 9.110461682855657273e+00
1.925688597679725717e+03 1.010513493054622813e+01 1.788869074034163759e+03 9.703430395079521986e+00 1.855579745571497142e+03 1.019103826767741339e+01
2.085486746117234816e+03 1.087126656952659687e+01 1.948841302019380691e+03 1.097323841806610289e+01 2.014117695106832343e+03 1.084895562422093462e+01
2.256067644214763732e+03 8.924809472634478880e+00 2.104299222888334043e+03 1.043804315489569490e+01 2.176926458773506965e+03 1.007003974252484113e+01
2.406632663630093703e+03 8.976540227974510344e+00 2.266059570252026788e+03 1.054527854926072905e+01 2.337573231226137523e+03 9.719406574299682688e+00
2.556554148449809873e+03 1.149062731638514379e+01 2.428858553378098350e+03 1.054567678339026315e+01 2.489729552551470078e+03 1.097636912764892259e+01
2.712350297908440552e+03 1.132298018314259025e+01 2.585803715348157766e+03 1.073807753187611524e+01 2.647544976287554164e+03 1.105734069192703828e+01
2.890647981852762314e+03 9.635738778338691191e+00 2.746301210638297562e+03 1.111046992284127555e+01 2.813796600806906554e+03 1.045405634939106676e+01
2.353157099701037396e+02 4.528172179992310475e+00 1.434391616744248950e+02 1.482668267816535490e+00 1.551564433774300085e+02 1.679654960654715978e+00
4.069119888276724168e+02 4.331250263515300958e+00 2.016213963589627269e+02 1.361619085747094005e+00 3.161067881582598602e+02 3.534327492810518834e+00
5.571278600354917216e+02 4.105844689820287385e+00 4.054906333648141299e+02 4.594945172448035464e+00 4.747215842054881705e+02 5.128890224394012876e+00
6.635656453379135655e+02 9.864901122103333364e+00 5.275814681412585969e+02 6.386579047647273910e+00 6.015996389566478229e+02 8.137775493343156086e+00
8.401245549334771567e+02 9.214123022594776558e+00 7.030402864224995483e+02 6.770481740144305149e+00 7.594988626489644048e+02 8.215495752778224414e+00
1.006907622355528815e+03 7.751701784540500739e+00 8.360437913789834283e+02 7.447294496839504063e+00 9.221108060382730400e+02 7.742173981465384713e+00
1.159743528713029264e+03 8.358207691947654894e+00 1.008595614163501978e+03 8.425973309982850878e+00 1.083044259659781346e+03 7.612669215280448043e+00
1.297630474335190229e+03 1.008516020680167458e+01 1.155466309815330533e+03 8.337654887827966377e+00 1.227268175428024051e+03 9.331207332457779557e+00
1.460965600972887842e+03 1.026610644638481062e+01 1.319572160291382716e+03 8.941017680262348222e+00 1.384927656197517990e+03 9.745281900938152830e+00
1.628372295158985253e+03 8.851998980795769967e+00 1.466844456117132268e+03 9.273127523291122998e+00 1.545732163856253010e+03 9.027893383854916465e+00
1.780633657199107347e+03 9.527399451369319650e+00 1.632537061906469944e+03 9.437654521202148317e+00 1.707112515940938920e+03 9.098566069827938918e+00
1.926079127761451218e+03 1.041464604352290735e+01 1.788959454511619242e+03 9.667124609236680044e+00 1.855899931986109323e+03 1.015136176439636984e+01
2.085821894790469742e+03 1.058812395869017564e+01 1.948861804175241105e+03 1.100200477021144252e+01 2.014588362509685794e+03 1.060821333407261591e+01
2.256108643213860887e+03 8.797041597532370361e+00 2.104412827195410046e+03 1.038742228523733502e+01 2.177164545684818222e+03 1.000146702473648475e+01
2.406793849725627297e+03 9.084848777609749959e+00 2.266241470183868842e+03 1.051080154792680332e+01 2.337957280485636147e+03 9.844165125838571839e+00
2.557032708584282318e+03 1.130562610222841613e+01 2.428950239222292112e+03 1.043165024252721196e+01 2.490134957327160009e+03 1.081828647821521372e+01
2.712966035510391976e+03 1.072925551560274471e+01 2.586172968716062314e+03 1.066136837606200061e+01 2.647937911892762713e+03 1.101769025799876545e+01
2.890950608227365137e+03 9.853596003249549540e+00 2.746007690342820752e+03 1.126944034618963997e+01 2.814081101807298182e+03 1.031934757984890894e+01
2.355877798350239232e+02 4.580141480115713648e+00 1.436363166538458245e+02 1.656174630837341510e+00 1.550078128041352556e+02 1.671199959374263244e+00
4.074160325931615034e+02 4.487763714959839945e+00 2.011791648324307573e+02 1.346635919524885594e+00 3.163197428254393344e+02 3.569517125223399034e+00
5.571813425946041889e+02 3.720784559693584015e+00 4.058867456407268719e+02 4.673824209668168805e+00 4.750929263669337388e+02 5.207640893203631549e+00
6.648514925849702877e+02 1.094797492660723037e+01 5.281166376121473149e+02 6.443586056407298202e+00 6.025196854816134646e+02 8.218578184386842622e+00
8.413947806590110758e+02 9.175551508454191207e+00 7.035552948317126720e+02 7.114151652313807972e+00 7.601359391751087742e+02 8.379745925393308426e+00
1.007625650849091926e+03 8.043724451200205294e+00 8.366535361581995858e+02 7.533662746946447442e+00 9.227857124584616031e+02 7.832267636706092162e+00
1.160351577582730215e+03 8.626465127045776171e+00 1.009209990218578241e+03 8.503049562835030883e+00 1.083810268881615229e+03 8.037661216394099029e+00
1.298601876481563068e+03 1.036721145496653662e+01 1.156007834258196908e+03 8.585552127996152194e+00 1.228181147913850054e+03 9.524347135256675756e+00
1.461885099724247993e+03 1.122350568260480941e+01 1.320431281107160885e+03 8.938543195727334023e+00 1.385854800944801809e+03 9.866805074790136132e+00
1.629163209238348827e+03 8.606453564321327576e+00 1.467548277769533570e+03 9.385494112342712469e+00 1.546592899887036765e+03 9.215085617514660044e+00
1.781665410808123397e+03 1.039388333412739485e+01 1.633329829170923858e+03 9.664371309550233491e+00 1.708014135467643882e+03 9.391034211530268294e+00
1.927451060981800765e+03 1.121842966492545202e+01 1.789685178877455201e+03 9.698090962435799156e+00 1.857139515974539336e+03 1.027723318664379804e+01
2.087211085037982684e+03 1.073396183579006902e+01 1.950173407306956051e+03 9.660815849190612425e+00 2.015838128429917560e+03 1.051360547735225737e+01
2.257047886289977214e+03 9.762654745648433163e+00 2.105393678599356008e+03 1.047877301313747012e+01 2.178424707183409737e+03 1.011607761770346769e+01
2.407915931867151812e+03 1.093208709102009379e+01 2.267338873211245300e+03 1.021363526360210017e+01 2.339430868387306873e+03 9.945345685329357366e+00
2.559181647851898560e+03 1.115571887741543833e+01 2.429816578083823515e+03 1.071728219028000240e+01 2.491712366473444490e+03 1.102764536371159920e+01
2.715298125777402220e+03 1.111463451700547012e+01 2.587645613621762095e+03 1.084513848168853656e+01 2.649726637508533713e+03 1.095245896477808856e+01
2.892868348032034646e+03 1.013996455914002581e+01 2.747738411635620650e+03 1.034171012960132430e+01 2.815673589009991247e+03 1.045850260354472994e+01
2.353178037716093627e+02 4.460226317806331053e+00 1.433380339178942222e+02 1.413511051971710231e+00 1.548312592788446409e+02 1.725152353041011111e+00
4.062687930835422776e+02 4.247209708834702724e+00 2.008226441170297676e+02 1.388285923776294339e+00 3.157271436840720753e+02 3.347172030458750669e+00
5.572436026268541127e+02 4.071953532999486924e+00 4.055664904485009288e+02 4.673743912727218230e+00 4.744855714176505899e+02 5.156469225404237022e+00
6.644945268986950850e+02 9.865818661057119243e+00 5.276880974570767648e+02 6.364459619532794932e+00 6.017953520783064505e+02 8.144089511902279810e+00
8.401855184025214385e+02 9.168352547875088021e+00 7.032045615610388722e+02 6.906224772976997883e+00 7.597567783323613639e+02 8.159463415159734723e+00
1.006521601239575602e+03 8.101618280614843570e+00 8.363315771697707532e+02 7.529365724379090352e+00 9.221289888037566698e+02 7.751431009550287854e+00
1.159574868478146527e+03 8.876959862324838468e+00 1.008774867194025546e+03 8.311716281047779376e+00 1.083034585348628298e+03 7.682933035645874043e+00
1.297824046534317404e+03 1.009055823175572186e+01 1.155675787393673772e+03 8.414399155320552381e+00 1.227408938477927222e+03 9.348467895810017581e+00
1.461007212231138055e+03 1.025589914071451858e+01 1.319895332042570772e+03 9.210927968656960729e+00 1.385143569632358094e+03 9.791479967145733099e+00
1.628098594828323485e+03 8.600177231346151530e+00 1.467164725958024064e+03 9.413587906079328604e+00 1.545744794566158816e+03 9.017231473688298138e+00
1.780414310285605097e+03 9.186124149293846131e+00 1.632762161095248302e+03 9.513320914218866164e+00 1.707107913415593430e+03 9.204404708289075643e+00
1.926329119980607857e+03 1.094038252876998740e+01 1.789162241938911848e+03 9.661654369929465247e+00 1.856018980281501399e+03 1.016303054633362990e+01
2.085815464521791000e+03 1.073874316108140192e+01 1.948862800020790928e+03 1.093898768081680828e+01 2.014662064324135144e+03 1.069047008874986204e+01
2.256102474166577849e+03 8.819252396222054813e+00 2.104735893270479664e+03 1.047092582060395216e+01 2.177202885998847250e+03 1.002119552180829487e+01
2.406777814267526082e+03 9.047011627747906459e+00 2.266664719140153466e+03 1.028834476531392284e+01 2.337968616306437980e+03 9.857400228009282728e+00
2.557029417283020848e+03 1.161502040637878963e+01 2.429191542282484988e+03 1.035501206844355693e+01 2.490268480597807866e+03 1.083448909289927542e+01
2.712792371133231427e+03 1.105668723801818487e+01 2.586373614393164189e+03 1.066605694746795052e+01 2.648146296527227150e+03 1.098779539764655055e+01
2.890401350225409260e+03 1.016827608506309844e+01 2.746659671388358220e+03 1.067661909640446538e+01 2.814151085352228620e+03 1.037101676571501230e+01
